dimension=1388
startCityIndex=City(index=0, x=0.0, y=131.0)
578 -> 300
300 -> 1190
1190 -> 517
517 -> 84
84 -> 305
305 -> 217
217 -> 553
553 -> 66
66 -> 531
531 -> 1345
1345 -> 28
28 -> 49
49 -> 506
506 -> 1005
1005 -> 543
543 -> 858
858 -> 682
682 -> 786
786 -> 383
383 -> 788
788 -> 1366
1366 -> 137
137 -> 55
55 -> 680
680 -> 37
37 -> 1029
1029 -> 1051
1051 -> 369
369 -> 283
283 -> 502
502 -> 1105
1105 -> 1250
1250 -> 266
266 -> 1023
1023 -> 26
26 -> 497
497 -> 484
484 -> 68
68 -> 470
470 -> 533
533 -> 153
153 -> 145
145 -> 915
915 -> 169
169 -> 395
395 -> 606
606 -> 209
209 -> 655
655 -> 592
592 -> 230
230 -> 977
977 -> 938
938 -> 136
136 -> 593
593 -> 373
373 -> 370
370 -> 573
573 -> 1321
1321 -> 902
902 -> 889
889 -> 866
866 -> 258
258 -> 264
264 -> 441
441 -> 688
688 -> 755
755 -> 496
496 -> 51
51 -> 643
643 -> 1280
1280 -> 1245
1245 -> 87
87 -> 813
813 -> 1114
1114 -> 212
212 -> 309
309 -> 1282
1282 -> 1208
1208 -> 524
524 -> 1150
1150 -> 1331
1331 -> 13
13 -> 182
182 -> 44
44 -> 100
100 -> 453
453 -> 675
675 -> 232
232 -> 670
670 -> 140
140 -> 268
268 -> 728
728 -> 39
39 -> 985
985 -> 418
418 -> 11
11 -> 1132
1132 -> 1330
1330 -> 495
495 -> 855
855 -> 1277
1277 -> 1091
1091 -> 1317
1317 -> 1196
1196 -> 540
540 -> 202
202 -> 712
712 -> 493
493 -> 211
211 -> 895
895 -> 750
750 -> 1122
1122 -> 1118
1118 -> 575
575 -> 920
920 -> 161
161 -> 333
333 -> 1058
1058 -> 511
511 -> 633
633 -> 327
327 -> 586
586 -> 1147
1147 -> 199
199 -> 1352
1352 -> 479
479 -> 457
457 -> 1271
1271 -> 1383
1383 -> 547
547 -> 556
556 -> 647
647 -> 339
339 -> 896
896 -> 652
652 -> 1302
1302 -> 1179
1179 -> 498
498 -> 1120
1120 -> 530
530 -> 950
950 -> 216
216 -> 1047
1047 -> 410
410 -> 235
235 -> 656
656 -> 194
194 -> 660
660 -> 439
439 -> 116
116 -> 812
812 -> 799
799 -> 223
223 -> 766
766 -> 1006
1006 -> 124
124 -> 40
40 -> 54
54 -> 486
486 -> 852
852 -> 196
196 -> 123
123 -> 674
674 -> 1121
1121 -> 390
390 -> 527
527 -> 18
18 -> 1083
1083 -> 963
963 -> 835
835 -> 1210
1210 -> 167
167 -> 198
198 -> 743
743 -> 331
331 -> 745
745 -> 525
525 -> 248
248 -> 964
964 -> 1201
1201 -> 143
143 -> 744
744 -> 634
634 -> 623
623 -> 2
2 -> 1219
1219 -> 1090
1090 -> 1323
1323 -> 551
551 -> 490
490 -> 346
346 -> 41
41 -> 1283
1283 -> 469
469 -> 916
916 -> 1234
1234 -> 952
952 -> 932
932 -> 1027
1027 -> 4
4 -> 119
119 -> 1043
1043 -> 184
184 -> 1001
1001 -> 1140
1140 -> 104
104 -> 142
142 -> 828
828 -> 618
618 -> 386
386 -> 965
965 -> 752
752 -> 238
238 -> 103
103 -> 760
760 -> 649
649 -> 883
883 -> 809
809 -> 596
596 -> 1329
1329 -> 702
702 -> 968
968 -> 189
189 -> 826
826 -> 901
901 -> 1145
1145 -> 648
648 -> 1341
1341 -> 99
99 -> 1253
1253 -> 1087
1087 -> 132
132 -> 739
739 -> 1082
1082 -> 1068
1068 -> 35
35 -> 768
768 -> 770
770 -> 206
206 -> 6
6 -> 257
257 -> 218
218 -> 620
620 -> 108
108 -> 1061
1061 -> 1165
1165 -> 1014
1014 -> 147
147 -> 447
447 -> 269
269 -> 135
135 -> 451
451 -> 465
465 -> 1063
1063 -> 1041
1041 -> 384
384 -> 613
613 -> 538
538 -> 1079
1079 -> 523
523 -> 1333
1333 -> 1326
1326 -> 359
359 -> 460
460 -> 1077
1077 -> 514
514 -> 391
391 -> 1269
1269 -> 987
987 -> 1312
1312 -> 611
611 -> 1174
1174 -> 671
671 -> 602
602 -> 842
842 -> 74
74 -> 1144
1144 -> 53
53 -> 1028
1028 -> 1066
1066 -> 1195
1195 -> 58
58 -> 174
174 -> 1048
1048 -> 699
699 -> 1095
1095 -> 467
467 -> 894
894 -> 110
110 -> 17
17 -> 1075
1075 -> 106
106 -> 48
48 -> 325
325 -> 1379
1379 -> 1314
1314 -> 154
154 -> 1207
1207 -> 379
379 -> 1273
1273 -> 1214
1214 -> 1197
1197 -> 246
246 -> 220
220 -> 518
518 -> 19
19 -> 761
761 -> 526
526 -> 499
499 -> 622
622 -> 139
139 -> 779
779 -> 1288
1288 -> 1327
1327 -> 69
69 -> 200
200 -> 297
297 -> 797
797 -> 724
724 -> 471
471 -> 396
396 -> 759
759 -> 1261
1261 -> 427
427 -> 3
3 -> 1246
1246 -> 463
463 -> 399
399 -> 1057
1057 -> 722
722 -> 684
684 -> 1084
1084 -> 951
951 -> 1157
1157 -> 715
715 -> 844
844 -> 487
487 -> 720
720 -> 864
864 -> 407
407 -> 771
771 -> 330
330 -> 1285
1285 -> 776
776 -> 1130
1130 -> 403
403 -> 532
532 -> 56
56 -> 125
125 -> 144
144 -> 753
753 -> 57
57 -> 782
782 -> 1186
1186 -> 163
163 -> 158
158 -> 1173
1173 -> 78
78 -> 507
507 -> 468
468 -> 757
757 -> 1287
1287 -> 10
10 -> 275
275 -> 129
129 -> 790
790 -> 629
629 -> 993
993 -> 1228
1228 -> 1039
1039 -> 703
703 -> 1008
1008 -> 545
545 -> 1200
1200 -> 321
321 -> 1094
1094 -> 535
535 -> 326
326 -> 707
707 -> 1024
1024 -> 811
811 -> 478
478 -> 5
5 -> 334
334 -> 273
273 -> 935
935 -> 1182
1182 -> 289
289 -> 843
843 -> 345
345 -> 1371
1371 -> 431
431 -> 1262
1262 -> 1137
1137 -> 685
685 -> 227
227 -> 820
820 -> 350
350 -> 584
584 -> 178
178 -> 718
718 -> 1188
1188 -> 736
736 -> 245
245 -> 356
356 -> 751
751 -> 97
97 -> 290
290 -> 1363
1363 -> 1129
1129 -> 237
237 -> 219
219 -> 784
784 -> 967
967 -> 270
270 -> 983
983 -> 988
988 -> 1256
1256 -> 422
422 -> 159
159 -> 1085
1085 -> 90
90 -> 503
503 -> 1236
1236 -> 452
452 -> 1110
1110 -> 79
79 -> 516
516 -> 1267
1267 -> 183
183 -> 363
363 -> 1235
1235 -> 85
85 -> 845
845 -> 1187
1187 -> 972
972 -> 723
723 -> 1021
1021 -> 1003
1003 -> 870
870 -> 925
925 -> 1293
1293 -> 512
512 -> 1281
1281 -> 421
421 -> 1097
1097 -> 886
886 -> 580
580 -> 930
930 -> 554
554 -> 221
221 -> 969
969 -> 973
973 -> 861
861 -> 239
239 -> 522
522 -> 197
197 -> 1336
1336 -> 349
349 -> 1298
1298 -> 1325
1325 -> 521
521 -> 1227
1227 -> 607
607 -> 1131
1131 -> 989
989 -> 244
244 -> 249
249 -> 340
340 -> 433
433 -> 1010
1010 -> 1160
1160 -> 789
789 -> 315
315 -> 546
546 -> 1301
1301 -> 966
966 -> 1356
1356 -> 661
661 -> 1220
1220 -> 362
362 -> 307
307 -> 1036
1036 -> 609
609 -> 1369
1369 -> 1360
1360 -> 16
16 -> 897
897 -> 337
337 -> 164
164 -> 1221
1221 -> 1278
1278 -> 742
742 -> 1266
1266 -> 544
544 -> 1004
1004 -> 286
286 -> 1244
1244 -> 1265
1265 -> 515
515 -> 825
825 -> 335
335 -> 541
541 -> 488
488 -> 23
23 -> 616
616 -> 250
250 -> 904
904 -> 597
597 -> 423
423 -> 1272
1272 -> 342
342 -> 1223
1223 -> 957
957 -> 1355
1355 -> 991
991 -> 1
1 -> 285
285 -> 430
430 -> 504
504 -> 1306
1306 -> 204
204 -> 91
91 -> 151
151 -> 839
839 -> 449
449 -> 1192
1192 -> 1380
1380 -> 322
322 -> 420
420 -> 241
241 -> 1183
1183 -> 240
240 -> 38
38 -> 1339
1339 -> 1270
1270 -> 898
898 -> 1069
1069 -> 953
953 -> 1231
1231 -> 361
361 -> 92
92 -> 162
162 -> 263
263 -> 1349
1349 -> 425
425 -> 534
534 -> 134
134 -> 1106
1106 -> 120
120 -> 306
306 -> 42
42 -> 513
513 -> 539
539 -> 215
215 -> 201
201 -> 302
302 -> 378
378 -> 1112
1112 -> 193
193 -> 931
931 -> 461
461 -> 364
364 -> 1133
1133 -> 1045
1045 -> 288
288 -> 802
802 -> 918
918 -> 434
434 -> 105
105 -> 1264
1264 -> 1067
1067 -> 303
303 -> 344
344 -> 1239
1239 -> 1007
1007 -> 287
287 -> 1241
1241 -> 368
368 -> 666
666 -> 856
856 -> 415
415 -> 366
366 -> 234
234 -> 294
294 -> 115
115 -> 1054
1054 -> 884
884 -> 88
88 -> 1109
1109 -> 243
243 -> 1072
1072 -> 829
829 -> 113
113 -> 848
848 -> 1176
1176 -> 862
862 -> 615
615 -> 1276
1276 -> 907
907 -> 561
561 -> 758
758 -> 619
619 -> 630
630 -> 413
413 -> 1351
1351 -> 910
910 -> 256
256 -> 224
224 -> 1224
1224 -> 398
398 -> 472
472 -> 999
999 -> 882
882 -> 1111
1111 -> 686
686 -> 146
146 -> 639
639 -> 1361
1361 -> 1167
1167 -> 711
711 -> 1184
1184 -> 111
111 -> 477
477 -> 343
343 -> 233
233 -> 737
737 -> 1022
1022 -> 560
560 -> 850
850 -> 98
98 -> 1128
1128 -> 929
929 -> 1158
1158 -> 1378
1378 -> 1153
1153 -> 740
740 -> 876
876 -> 278
278 -> 868
868 -> 808
808 -> 118
118 -> 906
906 -> 667
667 -> 692
692 -> 406
406 -> 156
156 -> 1203
1203 -> 841
841 -> 1322
1322 -> 60
60 -> 1126
1126 -> 476
476 -> 519
519 -> 567
567 -> 628
628 -> 24
24 -> 662
662 -> 1263
1263 -> 696
696 -> 280
280 -> 913
913 -> 637
637 -> 291
291 -> 663
663 -> 1364
1364 -> 1340
1340 -> 76
76 -> 1115
1115 -> 676
676 -> 1071
1071 -> 489
489 -> 917
917 -> 191
191 -> 1169
1169 -> 731
731 -> 296
296 -> 1335
1335 -> 59
59 -> 581
581 -> 801
801 -> 1170
1170 -> 1000
1000 -> 914
914 -> 746
746 -> 942
942 -> 601
601 -> 641
641 -> 1163
1163 -> 81
81 -> 1080
1080 -> 854
854 -> 94
94 -> 590
590 -> 1255
1255 -> 86
86 -> 424
424 -> 1229
1229 -> 508
508 -> 978
978 -> 558
558 -> 1141
1141 -> 981
981 -> 281
281 -> 871
871 -> 109
109 -> 796
796 -> 893
893 -> 1206
1206 -> 701
701 -> 1387
1387 -> 873
873 -> 1368
1368 -> 262
262 -> 956
956 -> 878
878 -> 93
93 -> 654
654 -> 226
226 -> 880
880 -> 190
190 -> 276
276 -> 351
351 -> 1175
1175 -> 1344
1344 -> 764
764 -> 687
687 -> 14
14 -> 679
679 -> 681
681 -> 853
853 -> 259
259 -> 1230
1230 -> 1011
1011 -> 170
170 -> 481
481 -> 817
817 -> 175
175 -> 458
458 -> 172
172 -> 1181
1181 -> 1065
1065 -> 214
214 -> 625
625 -> 928
928 -> 1113
1113 -> 732
732 -> 62
62 -> 698
698 -> 1012
1012 -> 1292
1292 -> 1116
1116 -> 700
700 -> 1315
1315 -> 729
729 -> 887
887 -> 313
313 -> 631
631 -> 982
982 -> 1159
1159 -> 804
804 -> 15
15 -> 705
705 -> 1162
1162 -> 1375
1375 -> 710
710 -> 318
318 -> 1386
1386 -> 70
70 -> 207
207 -> 669
669 -> 1161
1161 -> 1384
1384 -> 900
900 -> 995
995 -> 695
695 -> 1254
1254 -> 236
236 -> 401
401 -> 1019
1019 -> 1016
1016 -> 131
131 -> 400
400 -> 659
659 -> 777
777 -> 324
324 -> 791
791 -> 787
787 -> 1099
1099 -> 775
775 -> 1040
1040 -> 101
101 -> 1238
1238 -> 45
45 -> 946
946 -> 940
940 -> 404
404 -> 636
636 -> 948
948 -> 937
937 -> 721
721 -> 726
726 -> 1124
1124 -> 171
171 -> 821
821 -> 12
12 -> 1098
1098 -> 271
271 -> 397
397 -> 354
354 -> 36
36 -> 1037
1037 -> 1056
1056 -> 375
375 -> 179
179 -> 767
767 -> 976
976 -> 180
180 -> 536
536 -> 454
454 -> 376
376 -> 548
548 -> 1154
1154 -> 380
380 -> 838
838 -> 1101
1101 -> 574
574 -> 708
708 -> 608
608 -> 591
591 -> 1209
1209 -> 65
65 -> 1119
1119 -> 563
563 -> 75
75 -> 955
955 -> 874
874 -> 141
141 -> 754
754 -> 727
727 -> 429
429 -> 29
29 -> 385
385 -> 310
310 -> 284
284 -> 157
157 -> 875
875 -> 1086
1086 -> 381
381 -> 166
166 -> 482
482 -> 713
713 -> 1211
1211 -> 927
927 -> 677
677 -> 847
847 -> 1299
1299 -> 1009
1009 -> 165
165 -> 990
990 -> 1060
1060 -> 891
891 -> 605
605 -> 865
865 -> 1268
1268 -> 798
798 -> 1156
1156 -> 20
20 -> 738
738 -> 466
466 -> 1365
1365 -> 1370
1370 -> 1193
1193 -> 1353
1353 -> 794
794 -> 1185

dimension=1388
startCityIndex=City(index=0, x=0.0, y=131.0)
distance=166186.2207824371
path:
0 -> 293
293 -> 375
375 -> 1305
1305 -> 1034
1034 -> 513
513 -> 960
960 -> 310
310 -> 785
785 -> 622
622 -> 833
833 -> 1297
1297 -> 240
240 -> 56
56 -> 1104
1104 -> 168
168 -> 153
153 -> 480
480 -> 469
469 -> 129
129 -> 882
882 -> 1369
1369 -> 750
750 -> 972
972 -> 802
802 -> 52
52 -> 761
761 -> 479
479 -> 149
149 -> 303
303 -> 978
978 -> 822
822 -> 2
2 -> 1385
1385 -> 502
502 -> 384
384 -> 853
853 -> 1278
1278 -> 1312
1312 -> 95
95 -> 272
272 -> 174
174 -> 1386
1386 -> 790
790 -> 1084
1084 -> 387
387 -> 1055
1055 -> 1047
1047 -> 1036
1036 -> 1189
1189 -> 1037
1037 -> 1137
1137 -> 1091
1091 -> 1082
1082 -> 832
832 -> 79
79 -> 1160
1160 -> 36
36 -> 28
28 -> 1265
1265 -> 314
314 -> 1195
1195 -> 1
1 -> 645
645 -> 1245
1245 -> 1148
1148 -> 474
474 -> 944
944 -> 780
780 -> 781
781 -> 881
881 -> 933
933 -> 265
265 -> 16
16 -> 550
550 -> 808
808 -> 281
281 -> 862
862 -> 312
312 -> 493
493 -> 1364
1364 -> 1193
1193 -> 918
918 -> 535
535 -> 1348
1348 -> 1069
1069 -> 345
345 -> 964
964 -> 543
543 -> 624
624 -> 854
854 -> 20
20 -> 581
581 -> 1210
1210 -> 275
275 -> 1366
1366 -> 426
426 -> 1124
1124 -> 787
787 -> 892
892 -> 598
598 -> 298
298 -> 1083
1083 -> 794
794 -> 1204
1204 -> 316
316 -> 1054
1054 -> 628
628 -> 1100
1100 -> 1018
1018 -> 271
271 -> 500
500 -> 11
11 -> 178
178 -> 726
726 -> 297
297 -> 397
397 -> 936
936 -> 1277
1277 -> 1363
1363 -> 201
201 -> 932
932 -> 363
363 -> 212
212 -> 425
425 -> 616
616 -> 482
482 -> 725
725 -> 577
577 -> 164
164 -> 460
460 -> 951
951 -> 311
311 -> 677
677 -> 1259
1259 -> 288
288 -> 365
365 -> 596
596 -> 939
939 -> 104
104 -> 792
792 -> 769
769 -> 68
68 -> 1157
1157 -> 121
121 -> 1272
1272 -> 1373
1373 -> 421
421 -> 205
205 -> 714
714 -> 122
122 -> 189
189 -> 1087
1087 -> 101
101 -> 441
441 -> 226
226 -> 1000
1000 -> 432
432 -> 1229
1229 -> 741
741 -> 1283
1283 -> 907
907 -> 842
842 -> 898
898 -> 690
690 -> 539
539 -> 906
906 -> 706
706 -> 80
80 -> 1271
1271 -> 764
764 -> 1236
1236 -> 165
165 -> 1183
1183 -> 896
896 -> 828
828 -> 1213
1213 -> 911
911 -> 955
955 -> 408
408 -> 175
175 -> 190
190 -> 1089
1089 -> 709
709 -> 45
45 -> 1294
1294 -> 159
159 -> 948
948 -> 1315
1315 -> 1141
1141 -> 989
989 -> 1024
1024 -> 554
554 -> 1113
1113 -> 86
86 -> 1201
1201 -> 188
188 -> 903
903 -> 1237
1237 -> 1130
1130 -> 443
443 -> 716
716 -> 219
219 -> 434
434 -> 1289
1289 -> 91
91 -> 1176
1176 -> 1295
1295 -> 1335
1335 -> 962
962 -> 327
327 -> 200
200 -> 1330
1330 -> 136
136 -> 217
217 -> 1359
1359 -> 59
59 -> 187
187 -> 1291
1291 -> 1140
1140 -> 184
184 -> 1292
1292 -> 213
213 -> 634
634 -> 752
752 -> 458
458 -> 1127
1127 -> 221
221 -> 934
934 -> 105
105 -> 1328
1328 -> 360
360 -> 817
817 -> 897
897 -> 805
805 -> 1342
1342 -> 93
93 -> 451
451 -> 685
685 -> 142
142 -> 850
850 -> 1126
1126 -> 227
227 -> 192
192 -> 1112
1112 -> 1238
1238 -> 1222
1222 -> 969
969 -> 4
4 -> 253
253 -> 1008
1008 -> 1097
1097 -> 1032
1032 -> 875
875 -> 137
137 -> 668
668 -> 431
431 -> 1298
1298 -> 274
274 -> 258
258 -> 151
151 -> 661
661 -> 573
573 -> 855
855 -> 1165
1165 -> 654
654 -> 1368
1368 -> 1365
1365 -> 866
866 -> 73
73 -> 857
857 -> 527
527 -> 414
414 -> 161
161 -> 692
692 -> 827
827 -> 1344
1344 -> 196
196 -> 942
942 -> 277
277 -> 900
900 -> 686
686 -> 621
621 -> 23
23 -> 784
784 -> 839
839 -> 214
214 -> 1274
1274 -> 1206
1206 -> 653
653 -> 923
923 -> 782
782 -> 81
81 -> 917
917 -> 555
555 -> 672
672 -> 1005
1005 -> 6
6 -> 465
465 -> 773
773 -> 1078
1078 -> 233
233 -> 864
864 -> 324
324 -> 237
237 -> 374
374 -> 229
229 -> 21
21 -> 489
489 -> 879
879 -> 1322
1322 -> 191
191 -> 98
98 -> 1254
1254 -> 359
359 -> 29
29 -> 343
343 -> 1077
1077 -> 607
607 -> 488
488 -> 658
658 -> 198
198 -> 703
703 -> 17
17 -> 961
961 -> 406
406 -> 663
663 -> 831
831 -> 373
373 -> 110
110 -> 1350
1350 -> 772
772 -> 1033
1033 -> 525
525 -> 393
393 -> 1325
1325 -> 315
315 -> 1133
1133 -> 1207
1207 -> 868
868 -> 516
516 -> 1286
1286 -> 908
908 -> 1273
1273 -> 1357
1357 -> 494
494 -> 348
348 -> 351
351 -> 1057
1057 -> 72
72 -> 179
179 -> 996
996 -> 572
572 -> 603
603 -> 228
228 -> 615
615 -> 352
352 -> 130
130 -> 811
811 -> 15
15 -> 1074
1074 -> 763
763 -> 1370
1370 -> 646
646 -> 57
57 -> 569
569 -> 445
445 -> 859
859 -> 776
776 -> 1380
1380 -> 788
788 -> 991
991 -> 336
336 -> 140
140 -> 582
582 -> 308
308 -> 704
704 -> 1228
1228 -> 163
163 -> 1173
1173 -> 515
515 -> 838
838 -> 269
269 -> 296
296 -> 1171
1171 -> 1125
1125 -> 389
389 -> 1339
1339 -> 657
657 -> 24
24 -> 1119
1119 -> 203
203 -> 849
849 -> 844
844 -> 602
602 -> 22
22 -> 584
584 -> 1264
1264 -> 76
76 -> 1275
1275 -> 1293
1293 -> 103
103 -> 640
640 -> 843
843 -> 509
509 -> 262
262 -> 695
695 -> 1280
1280 -> 69
69 -> 806
806 -> 675
675 -> 333
333 -> 427
427 -> 670
670 -> 888
888 -> 1252
1252 -> 630
630 -> 32
32 -> 468
468 -> 409
409 -> 108
108 -> 669
669 -> 541
541 -> 1163
1163 -> 376
376 -> 1099
1099 -> 223
223 -> 611
611 -> 1153
1153 -> 154
154 -> 1288
1288 -> 115
115 -> 335
335 -> 291
291 -> 856
856 -> 671
671 -> 755
755 -> 1006
1006 -> 1001
1001 -> 388
388 -> 216
216 -> 1144
1144 -> 771
771 -> 357
357 -> 1235
1235 -> 1072
1072 -> 505
505 -> 1263
1263 -> 499
499 -> 123
123 -> 680
680 -> 422
422 -> 812
812 -> 926
926 -> 696
696 -> 1177
1177 -> 457
457 -> 231
231 -> 347
347 -> 1020
1020 -> 564
564 -> 753
753 -> 1338
1338 -> 610
610 -> 1232
1232 -> 691
691 -> 1258
1258 -> 1246
1246 -> 380
380 -> 728
728 -> 830
830 -> 548
548 -> 1108
1108 -> 399
399 -> 49
49 -> 904
904 -> 1250
1250 -> 1262
1262 -> 31
31 -> 606
606 -> 450
450 -> 1279
1279 -> 531
531 -> 1290
1290 -> 27
27 -> 449
449 -> 1027
1027 -> 885
885 -> 243
243 -> 419
419 -> 304
304 -> 416
416 -> 707
707 -> 826
826 -> 302
302 -> 514
514 -> 1070
1070 -> 673
673 -> 1062
1062 -> 588
588 -> 377
377 -> 13
13 -> 326
326 -> 1030
1030 -> 1323
1323 -> 166
166 -> 63
63 -> 325
325 -> 963
963 -> 1158
1158 -> 125
125 -> 715
715 -> 599
599 -> 825
825 -> 156
156 -> 619
619 -> 1143
1143 -> 803
803 -> 367
367 -> 356
356 -> 873
873 -> 1026
1026 -> 1239
1239 -> 1131
1131 -> 921
921 -> 1190
1190 -> 938
938 -> 455
455 -> 1106
1106 -> 975
975 -> 328
328 -> 760
760 -> 968
968 -> 863
863 -> 768
768 -> 651
651 -> 1117
1117 -> 102
102 -> 623
623 -> 600
600 -> 578
578 -> 837
837 -> 644
644 -> 920
920 -> 636
636 -> 1025
1025 -> 71
71 -> 943
943 -> 331
331 -> 444
444 -> 637
637 -> 1215
1215 -> 980
980 -> 1186
1186 -> 67
67 -> 485
485 -> 638
638 -> 401
401 -> 877
877 -> 1227
1227 -> 41
41 -> 82
82 -> 232
232 -> 1029
1029 -> 337
337 -> 901
901 -> 795
795 -> 484
484 -> 774
774 -> 705
705 -> 313
313 -> 264
264 -> 1014
1014 -> 1209
1209 -> 981
981 -> 463
463 -> 181
181 -> 477
477 -> 171
171 -> 508
508 -> 627
627 -> 309
309 -> 718
718 -> 1080
1080 -> 1388
1388 -> 1016
1016 -> 1139
1139 -> 1028
1028 -> 979
979 -> 132
132 -> 139
139 -> 491
491 -> 708
708 -> 775
775 -> 1167
1167 -> 701
701 -> 676
676 -> 12
12 -> 1053
1053 -> 589
589 -> 993
993 -> 1075
1075 -> 874
874 -> 10
10 -> 317
317 -> 1023
1023 -> 1094
1094 -> 851
851 -> 238
238 -> 85
85 -> 992
992 -> 410
410 -> 51
51 -> 180
180 -> 1321
1321 -> 392
392 -> 349
349 -> 520
520 -> 114
114 -> 1178
1178 -> 717
717 -> 74
74 -> 340
340 -> 1162
1162 -> 1116
1116 -> 415
415 -> 1039
1039 -> 424
424 -> 202
202 -> 306
306 -> 1188
1188 -> 1147
1147 -> 1156
1156 -> 945
945 -> 626
626 -> 1142
1142 -> 748
748 -> 766
766 -> 538
538 -> 495
495 -> 329
329 -> 1318
1318 -> 845
845 -> 70
70 -> 1355
1355 -> 87
87 -> 998
998 -> 865
865 -> 65
65 -> 878
878 -> 568
568 -> 674
674 -> 836
836 -> 141
141 -> 700
700 -> 487
487 -> 440
440 -> 922
922 -> 475
475 -> 160
160 -> 1208
1208 -> 66
66 -> 886
886 -> 1102
1102 -> 613
613 -> 361
361 -> 84
84 -> 585
585 -> 1009
1009 -> 1041
1041 -> 1378
1378 -> 770
770 -> 418
418 -> 1383
1383 -> 754
754 -> 1092
1092 -> 1349
1349 -> 1358
1358 -> 891
891 -> 1243
1243 -> 107
107 -> 649
649 -> 1367
1367 -> 1121
1121 -> 659
659 -> 1138
1138 -> 25
25 -> 285
285 -> 858
858 -> 100
100 -> 590
590 -> 1010
1010 -> 1181
1181 -> 398
398 -> 1021
1021 -> 924
924 -> 604
604 -> 472
472 -> 382
382 -> 617
617 -> 300
300 -> 1319
1319 -> 999
999 -> 483
483 -> 1071
1071 -> 815
815 -> 48
48 -> 699
699 -> 299
299 -> 902
902 -> 1248
1248 -> 436
436 -> 222
222 -> 321
321 -> 39
39 -> 567
567 -> 559
559 -> 246
246 -> 587
587 -> 927
927 -> 1015
1015 -> 1149
1149 -> 618
618 -> 155
155 -> 940
940 -> 1333
1333 -> 721
721 -> 647
647 -> 43
43 -> 872
872 -> 756
756 -> 1017
1017 -> 1233
1233 -> 648
648 -> 558
558 -> 256
256 -> 33
33 -> 128
128 -> 914
914 -> 173
173 -> 182
182 -> 109
109 -> 1324
1324 -> 931
931 -> 941
941 -> 876
876 -> 797
797 -> 1103
1103 -> 1114
1114 -> 239
239 -> 889
889 -> 1340
1340 -> 552
552 -> 305
305 -> 407
407 -> 633
633 -> 632
632 -> 1287
1287 -> 75
75 -> 580
580 -> 533
533 -> 1155
1155 -> 1086
1086 -> 462
462 -> 5
5 -> 1110
1110 -> 953
953 -> 144
144 -> 791
791 -> 486
486 -> 570
570 -> 430
430 -> 547
547 -> 185
185 -> 1043
1043 -> 840
840 -> 1224
1224 -> 176
176 -> 183
183 -> 737
737 -> 461
461 -> 249
249 -> 506
506 -> 1375
1375 -> 665
665 -> 400
400 -> 124
124 -> 1151
1151 -> 429
429 -> 995
995 -> 642
642 -> 62
62 -> 1123
1123 -> 30
30 -> 712
712 -> 1174
1174 -> 1249
1249 -> 601
601 -> 574
574 -> 977
977 -> 1343
1343 -> 402
402 -> 643
643 -> 247
247 -> 783
783 -> 334
334 -> 557
557 -> 267
267 -> 793
793 -> 1038
1038 -> 1175
1175 -> 1307
1307 -> 528
528 -> 967
967 -> 1308
1308 -> 446
446 -> 1306
1306 -> 1302
1302 -> 1111
1111 -> 848
848 -> 209
209 -> 954
954 -> 762
762 -> 702
702 -> 667
667 -> 958
958 -> 1379
1379 -> 473
473 -> 629
629 -> 799
799 -> 1337
1337 -> 937
937 -> 289
289 -> 1231
1231 -> 1381
1381 -> 1362
1362 -> 448
448 -> 534
534 -> 987
987 -> 94
94 -> 530
530 -> 37
37 -> 199
199 -> 1109
1109 -> 860
860 -> 778
778 -> 823
823 -> 747
747 -> 1203
1203 -> 1051
1051 -> 452
452 -> 1251
1251 -> 986
986 -> 909
909 -> 820
820 -> 259
259 -> 112
112 -> 631
631 -> 251
251 -> 935
935 -> 1334
1334 -> 454
454 -> 990
990 -> 467
467 -> 157
157 -> 798
798 -> 58
58 -> 1011
1011 -> 295
295 -> 1136
1136 -> 529
529 -> 544
544 -> 1353
1353 -> 560
560 -> 90
90 -> 292
292 -> 861
861 -> 801
801 -> 928
928 -> 364
364 -> 503
503 -> 470
470 -> 1168
1168 -> 278
278 -> 1257
1257 -> 318
318 -> 355
355 -> 608
608 -> 152
152 -> 732
732 -> 1268
1268 -> 92
92 -> 498
498 -> 1048
1048 -> 99
99 -> 757
757 -> 413
413 -> 1351
1351 -> 1107
1107 -> 322
322 -> 1056
1056 -> 117
117 -> 236
236 -> 1105
1105 -> 545
545 -> 145
145 -> 1002
1002 -> 586
586 -> 1115
1115 -> 957
957 -> 26
26 -> 1049
1049 -> 562
562 -> 679
679 -> 438
438 -> 111
111 -> 255
255 -> 956
956 -> 113
113 -> 641
641 -> 8
8 -> 829
829 -> 1345
1345 -> 466
466 -> 1098
1098 -> 1300
1300 -> 34
34 -> 561
561 -> 1066
1066 -> 1296
1296 -> 1046
1046 -> 225
225 -> 1219
1219 -> 553
553 -> 290
290 -> 44
44 -> 759
759 -> 744
744 -> 809
809 -> 1059
1059 -> 894
894 -> 1360
1360 -> 1045
1045 -> 982
982 -> 442
442 -> 1118
1118 -> 83
83 -> 507
507 -> 684
684 -> 371
371 -> 1170
1170 -> 1240
1240 -> 131
131 -> 126
126 -> 1304
1304 -> 730
730 -> 204
204 -> 177
177 -> 307
307 -> 301
301 -> 19
19 -> 394
394 -> 496
496 -> 282
282 -> 1035
1035 -> 1269
1269 -> 796
796 -> 1256
1256 -> 694
694 -> 1152
1152 -> 423
